"mmsi","year","month","hours","kir","post","date"
412440032,2016,11,444.430833333333,FALSE,TRUE,2016-11-01
431817000,2016,11,78.57625,FALSE,TRUE,2016-11-01
553111771,2016,11,245.695138888889,FALSE,TRUE,2016-11-01
440825000,2016,11,247.197222222222,FALSE,TRUE,2016-11-01
431702990,2014,9,278.971388888889,FALSE,FALSE,2014-09-01
367571490,2014,9,437.930972222222,FALSE,FALSE,2014-09-01
431686000,2014,9,211.806805555556,FALSE,FALSE,2014-09-01
432438000,2014,9,187.488472222222,FALSE,FALSE,2014-09-01
416002545,2014,9,651.395972222222,FALSE,FALSE,2014-09-01
416234900,2014,9,289.614583333333,FALSE,FALSE,2014-09-01
416003074,2014,9,415.524166666667,FALSE,FALSE,2014-09-01
441584000,2014,9,501.424444444444,FALSE,FALSE,2014-09-01
416154700,2014,9,550.402361111111,FALSE,FALSE,2014-09-01
412371191,2014,9,710.529583333333,FALSE,FALSE,2014-09-01
416002195,2014,9,423.249583333333,FALSE,FALSE,2014-09-01
416119800,2014,9,294.1925,FALSE,FALSE,2014-09-01
520225000,2014,9,176.274444444444,FALSE,FALSE,2014-09-01
412371181,2014,9,90.8858333333334,FALSE,FALSE,2014-09-01
416306430,2014,9,704.653611111111,FALSE,FALSE,2014-09-01
412420862,2014,9,594.931111111111,FALSE,FALSE,2014-09-01
553111698,2014,9,58.5194444444445,FALSE,FALSE,2014-09-01
431487000,2014,9,204.852916666667,FALSE,FALSE,2014-09-01
431399000,2015,5,43.93375,FALSE,TRUE,2015-05-01
431686000,2014,11,114.707916666667,FALSE,FALSE,2014-11-01
412420862,2014,10,629.554444444444,FALSE,FALSE,2014-10-01
432626000,2014,10,658.065138888889,FALSE,FALSE,2014-10-01
412420905,2014,10,622.116527777778,FALSE,FALSE,2014-10-01
431070000,2014,10,536.415138888889,FALSE,FALSE,2014-10-01
432984000,2014,10,544.992777777778,FALSE,FALSE,2014-10-01
431700970,2014,10,638.820694444444,FALSE,FALSE,2014-10-01
416004073,2014,10,269.699722222222,FALSE,FALSE,2014-10-01
431447000,2014,10,190.305138888889,FALSE,FALSE,2014-10-01
441584000,2014,10,537.905416666667,FALSE,FALSE,2014-10-01
416238700,2014,10,363.01125,FALSE,FALSE,2014-10-01
416221900,2014,10,632.513888888889,FALSE,FALSE,2014-10-01
529765000,2014,10,98.4258333333333,TRUE,FALSE,2014-10-01
431914000,2014,10,139.326388888889,FALSE,FALSE,2014-10-01
431817000,2014,10,83.7855555555556,FALSE,FALSE,2014-10-01
416501000,2014,10,206.251527777778,FALSE,FALSE,2014-10-01
412328731,2014,10,178.717916666667,FALSE,FALSE,2014-10-01
412695650,2014,10,129.719583333333,FALSE,FALSE,2014-10-01
431331000,2014,10,233.985138888889,FALSE,FALSE,2014-10-01
412217989,2014,10,336.125277777778,FALSE,FALSE,2014-10-01
431866000,2014,10,185.177222222222,FALSE,FALSE,2014-10-01
416004728,2014,9,162.275,FALSE,FALSE,2014-09-01
431511000,2016,8,0.724305555555556,FALSE,TRUE,2016-08-01
416175800,2016,3,394.9175,FALSE,TRUE,2016-03-01
432438000,2016,3,159.680972222222,FALSE,TRUE,2016-03-01
431310000,2016,3,109.682083333333,FALSE,TRUE,2016-03-01
367571490,2016,3,212.412638888889,FALSE,TRUE,2016-03-01
441584000,2016,3,467.718194444444,FALSE,TRUE,2016-03-01
577259000,2016,3,617.97125,FALSE,TRUE,2016-03-01
553111759,2016,3,233.435972222222,FALSE,TRUE,2016-03-01
416631000,2016,3,626.241805555556,FALSE,TRUE,2016-03-01
440946000,2016,3,523.03,FALSE,TRUE,2016-03-01
412677470,2016,3,535.84,FALSE,TRUE,2016-03-01
416368000,2016,3,634.1475,FALSE,TRUE,2016-03-01
440731000,2016,3,640.901666666667,FALSE,TRUE,2016-03-01
413011000,2016,3,373.181388888889,FALSE,TRUE,2016-03-01
412676430,2016,3,577.257777777778,FALSE,TRUE,2016-03-01
416052600,2016,3,416.528333333333,FALSE,TRUE,2016-03-01
412320019,2016,3,306.625694444444,FALSE,TRUE,2016-03-01
412270001,2016,3,529.099444444444,FALSE,TRUE,2016-03-01
412679230,2016,3,667.509583333333,FALSE,TRUE,2016-03-01
577308000,2016,3,743.310833333333,FALSE,TRUE,2016-03-01
416697000,2016,3,632.434305555556,FALSE,TRUE,2016-03-01
9102875,2016,3,585.661527777778,FALSE,TRUE,2016-03-01
520171000,2016,3,631.478055555555,FALSE,TRUE,2016-03-01
432984000,2016,3,73.6415277777778,FALSE,TRUE,2016-03-01
431251000,2016,3,131.096666666667,FALSE,TRUE,2016-03-01
431380000,2016,3,497.618055555555,FALSE,TRUE,2016-03-01
412270058,2016,3,638.882222222222,FALSE,TRUE,2016-03-01
577290000,2016,3,727.334583333333,FALSE,TRUE,2016-03-01
431101320,2016,3,255.35875,FALSE,TRUE,2016-03-01
416004369,2016,3,312.629305555556,FALSE,TRUE,2016-03-01
416002232,2016,3,86.5261111111111,FALSE,TRUE,2016-03-01
412331011,2016,3,672.892361111111,FALSE,TRUE,2016-03-01
412460278,2016,3,673.082638888889,FALSE,TRUE,2016-03-01
431500990,2016,3,460.674305555556,FALSE,TRUE,2016-03-01
412201817,2016,3,291.510694444444,FALSE,TRUE,2016-03-01
416002768,2016,3,696.814861111111,FALSE,TRUE,2016-03-01
416003955,2016,3,311.73625,FALSE,TRUE,2016-03-01
412209234,2016,3,569.692916666667,FALSE,TRUE,2016-03-01
416237500,2016,3,269.639027777778,FALSE,TRUE,2016-03-01
431171000,2016,3,158.344861111111,FALSE,TRUE,2016-03-01
440944000,2016,3,573.812916666667,FALSE,TRUE,2016-03-01
412209233,2016,3,321.984583333333,FALSE,TRUE,2016-03-01
510068000,2016,3,108.629583333333,FALSE,TRUE,2016-03-01
538060007,2016,11,186.837222222222,FALSE,TRUE,2016-11-01
568169862,2015,4,459.872638888889,FALSE,TRUE,2015-04-01
416003074,2015,4,416.985694444444,FALSE,TRUE,2015-04-01
431798000,2015,4,391.462638888889,FALSE,TRUE,2015-04-01
431828000,2015,4,107.100138888889,FALSE,TRUE,2015-04-01
431487000,2015,5,157.594305555556,FALSE,TRUE,2015-05-01
431679000,2015,5,20.7326388888889,FALSE,TRUE,2015-05-01
431935000,2015,5,136.692083333333,FALSE,TRUE,2015-05-01
553111790,2016,3,84.0997222222222,FALSE,TRUE,2016-03-01
440357000,2016,3,113.045,FALSE,TRUE,2016-03-01
416247600,2016,3,238.630277777778,FALSE,TRUE,2016-03-01
538060016,2016,3,312.357777777778,FALSE,TRUE,2016-03-01
416242900,2016,3,313.694722222222,FALSE,TRUE,2016-03-01
416003632,2016,11,92.4302777777778,FALSE,TRUE,2016-11-01
431435000,2014,9,33.3572222222222,FALSE,FALSE,2014-09-01
416003561,2014,9,132.194444444444,FALSE,FALSE,2014-09-01
431700970,2014,9,345.415138888889,FALSE,FALSE,2014-09-01
412695580,2014,9,527.213333333333,FALSE,FALSE,2014-09-01
412696240,2014,9,241.218888888889,FALSE,FALSE,2014-09-01
338873000,2016,11,7.82111111111111,FALSE,TRUE,2016-11-01
431693000,2014,9,165.458194444444,FALSE,FALSE,2014-09-01
431903000,2014,9,248.573888888889,FALSE,FALSE,2014-09-01
431798000,2014,9,293.624305555556,FALSE,FALSE,2014-09-01
366926988,2016,11,62.43625,FALSE,TRUE,2016-11-01
577146000,2016,5,30.3811111111111,FALSE,TRUE,2016-05-01
431200970,2015,11,84.5865277777778,FALSE,TRUE,2015-11-01
553111756,2015,11,117.826388888889,FALSE,TRUE,2015-11-01
431500430,2015,11,531.308333333333,FALSE,TRUE,2015-11-01
416411000,2014,10,74.6475,FALSE,FALSE,2014-10-01
432411000,2014,10,581.165,FALSE,FALSE,2014-10-01
412326877,2014,10,23.1668055555556,FALSE,FALSE,2014-10-01
709750116,2014,10,307.704444444444,FALSE,FALSE,2014-10-01
416004594,2014,10,434.185138888889,FALSE,FALSE,2014-10-01
431670000,2014,10,103.706527777778,FALSE,FALSE,2014-10-01
431100030,2016,5,1.21597222222222,FALSE,TRUE,2016-05-01
431331000,2014,11,83.0718055555556,FALSE,FALSE,2014-11-01
412331032,2014,11,509.322083333333,FALSE,FALSE,2014-11-01
416076700,2016,4,602.48,FALSE,TRUE,2016-04-01
548487100,2016,4,163.612361111111,FALSE,TRUE,2016-04-01
431308000,2016,4,69.8851388888889,FALSE,TRUE,2016-04-01
431812000,2016,4,46.4079166666667,FALSE,TRUE,2016-04-01
431155000,2016,4,232.186388888889,FALSE,TRUE,2016-04-01
412993000,2016,4,540.090138888889,FALSE,TRUE,2016-04-01
412420985,2016,4,666.045694444444,FALSE,TRUE,2016-04-01
416368000,2016,4,676.319027777778,FALSE,TRUE,2016-04-01
440946000,2016,4,543.5425,FALSE,TRUE,2016-04-01
412676430,2016,4,268.869722222222,FALSE,TRUE,2016-04-01
412200078,2016,4,370.856111111111,FALSE,TRUE,2016-04-01
412420876,2016,4,670.570694444444,FALSE,TRUE,2016-04-01
416623000,2016,4,691.751666666666,FALSE,TRUE,2016-04-01
416119800,2016,4,471.834166666667,FALSE,TRUE,2016-04-01
431380000,2016,4,604.823611111111,FALSE,TRUE,2016-04-01
432626000,2016,4,579.885694444444,FALSE,TRUE,2016-04-01
412331031,2016,4,584.200555555556,FALSE,TRUE,2016-04-01
431101320,2016,4,422.950138888889,FALSE,TRUE,2016-04-01
431500430,2016,4,547.622222222222,FALSE,TRUE,2016-04-01
431600275,2016,4,551.134583333333,FALSE,TRUE,2016-04-01
431167000,2016,4,235.175,FALSE,TRUE,2016-04-01
577290000,2016,4,682.47625,FALSE,TRUE,2016-04-01
416003814,2016,4,340.618333333333,FALSE,TRUE,2016-04-01
416154700,2016,4,414.532777777778,FALSE,TRUE,2016-04-01
431768000,2016,4,181.175416666667,FALSE,TRUE,2016-04-01
412695560,2016,4,549.406111111111,FALSE,TRUE,2016-04-01
431704420,2016,4,437.136111111111,FALSE,TRUE,2016-04-01
431171000,2016,4,263.081666666667,FALSE,TRUE,2016-04-01
416004073,2016,4,285.233194444444,FALSE,TRUE,2016-04-01
431935000,2016,4,159.095,FALSE,TRUE,2016-04-01
416004453,2016,4,488.965833333333,FALSE,TRUE,2016-04-01
416004246,2016,4,598.700694444444,FALSE,TRUE,2016-04-01
416176700,2016,4,517.562083333333,FALSE,TRUE,2016-04-01
553111698,2016,4,283.904444444444,FALSE,TRUE,2016-04-01
553111736,2016,4,259.428472222222,FALSE,TRUE,2016-04-01
338793000,2016,4,129.741944444444,FALSE,TRUE,2016-04-01
431686000,2016,4,86.8222222222222,FALSE,TRUE,2016-04-01
431722000,2014,10,98.3581944444445,FALSE,FALSE,2014-10-01
431828000,2014,10,42.6598611111111,FALSE,FALSE,2014-10-01
431693000,2014,10,67.0941666666667,FALSE,FALSE,2014-10-01
735057587,2014,10,162.612222222222,FALSE,FALSE,2014-10-01
416072600,2014,10,192.711527777778,FALSE,FALSE,2014-10-01
416506000,2014,10,73.4295833333333,FALSE,FALSE,2014-10-01
529004000,2016,4,75.5723611111111,TRUE,TRUE,2016-04-01
416306451,2016,4,504.474861111111,FALSE,TRUE,2016-04-01
416003089,2016,4,89.3555555555556,FALSE,TRUE,2016-04-01
367170000,2016,4,240.817222222222,FALSE,TRUE,2016-04-01
412420914,2016,4,186.237916666667,FALSE,TRUE,2016-04-01
510068000,2016,4,73.4568055555555,FALSE,TRUE,2016-04-01
548924000,2016,4,186.445416666667,FALSE,TRUE,2016-04-01
431187000,2014,10,71.0641666666667,FALSE,FALSE,2014-10-01
440822000,2014,10,78.4861111111111,FALSE,FALSE,2014-10-01
416004583,2014,10,280.824583333333,FALSE,FALSE,2014-10-01
538060017,2014,10,175.335138888889,FALSE,FALSE,2014-10-01
431155000,2015,11,5.39,FALSE,TRUE,2015-11-01
431670000,2015,11,57.5602777777778,FALSE,TRUE,2015-11-01
359002000,2016,4,100.57875,FALSE,TRUE,2016-04-01
553111756,2016,4,58.9815277777778,FALSE,TRUE,2016-04-01
432410000,2016,4,112.430694444444,FALSE,TRUE,2016-04-01
416240900,2016,4,100.475,FALSE,TRUE,2016-04-01
577259000,2016,4,535.591944444444,FALSE,TRUE,2016-04-01
431914000,2016,4,162.134861111111,FALSE,TRUE,2016-04-01
431828000,2016,4,166.948194444444,FALSE,TRUE,2016-04-01
431903000,2016,4,159.901111111111,FALSE,TRUE,2016-04-01
416199800,2016,4,270.533194444444,FALSE,TRUE,2016-04-01
412420435,2016,4,397.322083333333,FALSE,TRUE,2016-04-01
412326877,2016,4,210.778194444444,FALSE,TRUE,2016-04-01
412329461,2016,4,519.057916666667,FALSE,TRUE,2016-04-01
553111743,2016,4,282.896944444444,FALSE,TRUE,2016-04-01
441807000,2016,4,200.294027777778,FALSE,TRUE,2016-04-01
412420918,2016,4,154.206805555556,FALSE,TRUE,2016-04-01
416234800,2016,4,244.461527777778,FALSE,TRUE,2016-04-01
553111734,2016,4,204.078611111111,FALSE,TRUE,2016-04-01
432845000,2016,3,183.9775,FALSE,TRUE,2016-03-01
412371206,2016,3,372.759861111111,FALSE,TRUE,2016-03-01
577309000,2016,3,184.119305555556,FALSE,TRUE,2016-03-01
553111743,2016,3,157.245138888889,FALSE,TRUE,2016-03-01
412460296,2016,3,398.394722222222,FALSE,TRUE,2016-03-01
412371191,2016,3,398.900972222222,FALSE,TRUE,2016-03-01
553111756,2016,3,138.668055555556,FALSE,TRUE,2016-03-01
431503000,2016,3,252.80875,FALSE,TRUE,2016-03-01
548225100,2016,3,156.105972222222,FALSE,TRUE,2016-03-01
416234800,2016,3,268.226944444444,FALSE,TRUE,2016-03-01
412331063,2016,4,204.129861111111,FALSE,TRUE,2016-04-01
412685220,2016,4,230.712916666667,FALSE,TRUE,2016-04-01
412420915,2016,4,117.640694444444,FALSE,TRUE,2016-04-01
416004831,2016,4,119.911944444444,FALSE,TRUE,2016-04-01
416899000,2016,4,215.540416666667,FALSE,TRUE,2016-04-01
440357000,2016,4,70.0161111111111,FALSE,TRUE,2016-04-01
338394000,2014,9,0.604583333333333,FALSE,FALSE,2014-09-01
557005600,2016,4,136.820555555556,FALSE,TRUE,2016-04-01
533111749,2016,4,57.6415277777778,FALSE,TRUE,2016-04-01
520243000,2015,9,600.685,FALSE,TRUE,2015-09-01
432726000,2015,9,146.4625,FALSE,TRUE,2015-09-01
412420918,2015,9,278.643194444444,FALSE,TRUE,2015-09-01
440226000,2015,9,56.1726388888889,FALSE,TRUE,2015-09-01
416226600,2015,9,575.028055555556,FALSE,TRUE,2015-09-01
735057587,2015,9,5.25527777777778,FALSE,TRUE,2015-09-01
510054000,2015,9,115.5025,FALSE,TRUE,2015-09-01
431704420,2015,9,63.5163888888889,FALSE,TRUE,2015-09-01
416500000,2015,9,195.554861111111,FALSE,TRUE,2015-09-01
412420911,2015,9,466.273333333333,FALSE,TRUE,2015-09-01
412420914,2015,9,717.998194444444,FALSE,TRUE,2015-09-01
412699510,2015,9,460.875972222222,FALSE,TRUE,2015-09-01
416004369,2015,9,624.535972222222,FALSE,TRUE,2015-09-01
416003089,2015,9,183.493194444444,FALSE,TRUE,2015-09-01
416154700,2015,9,155.419583333333,FALSE,TRUE,2015-09-01
412209233,2015,9,209.005277777778,FALSE,TRUE,2015-09-01
431722000,2015,9,139.222083333333,FALSE,TRUE,2015-09-01
431935000,2015,9,328.274027777778,FALSE,TRUE,2015-09-01
431801000,2015,9,350.729583333333,FALSE,TRUE,2015-09-01
416004246,2015,9,643.487916666667,FALSE,TRUE,2015-09-01
431680000,2015,9,81.05,FALSE,TRUE,2015-09-01
431200970,2015,9,95.8651388888889,FALSE,TRUE,2015-09-01
416199800,2015,9,546.634722222222,FALSE,TRUE,2015-09-01
416168500,2015,9,599.770694444445,FALSE,TRUE,2015-09-01
412440031,2015,9,654.526388888889,FALSE,TRUE,2015-09-01
576850000,2015,9,600.681805555556,FALSE,TRUE,2015-09-01
416119800,2015,9,620.884444444445,FALSE,TRUE,2015-09-01
413270220,2015,9,618.901527777778,FALSE,TRUE,2015-09-01
416122800,2015,9,540.593611111111,FALSE,TRUE,2015-09-01
577146000,2015,9,626.924166666667,FALSE,TRUE,2015-09-01
412460278,2015,9,555.852361111111,FALSE,TRUE,2015-09-01
416232600,2015,9,603.836805555556,FALSE,TRUE,2015-09-01
416004158,2015,9,408.519444444444,FALSE,TRUE,2015-09-01
416368000,2015,9,712.044027777778,FALSE,TRUE,2015-09-01
416033600,2015,9,689.63,FALSE,TRUE,2015-09-01
553111735,2015,9,173.769861111111,FALSE,TRUE,2015-09-01
520225000,2015,9,297.298055555556,FALSE,TRUE,2015-09-01
416003822,2015,9,560.654305555556,FALSE,TRUE,2015-09-01
553111755,2015,9,88.5344444444444,FALSE,TRUE,2015-09-01
431600275,2015,9,602.894305555555,FALSE,TRUE,2015-09-01
431703710,2015,9,569.70875,FALSE,TRUE,2015-09-01
412371198,2015,9,664.059305555556,FALSE,TRUE,2015-09-01
338873000,2015,9,253.853194444444,FALSE,TRUE,2015-09-01
416008800,2015,9,284.410833333333,FALSE,TRUE,2015-09-01
538060015,2015,9,187.023333333333,FALSE,TRUE,2015-09-01
432411000,2015,9,664.670972222222,FALSE,TRUE,2015-09-01
412371192,2014,5,68.6566666666667,FALSE,FALSE,2014-05-01
431100850,2014,5,40.1480555555556,FALSE,FALSE,2014-05-01
416002768,2014,5,83.2388888888889,FALSE,FALSE,2014-05-01
366270000,2014,5,514.398611111111,FALSE,FALSE,2014-05-01
431702990,2014,5,375.765555555556,FALSE,FALSE,2014-05-01
431769000,2014,5,182.915555555556,FALSE,FALSE,2014-05-01
9102875,2014,5,644.4075,FALSE,FALSE,2014-05-01
432984000,2014,5,334.004444444444,FALSE,FALSE,2014-05-01
441072000,2014,5,648.717083333333,FALSE,FALSE,2014-05-01
412420239,2014,5,635.002361111111,FALSE,FALSE,2014-05-01
416003074,2014,5,101.375277777778,FALSE,FALSE,2014-05-01
412420862,2014,5,716.462361111111,FALSE,FALSE,2014-05-01
412420796,2014,5,453.52625,FALSE,FALSE,2014-05-01
416226700,2014,5,250.758888888889,FALSE,FALSE,2014-05-01
412420905,2014,5,446.79875,FALSE,FALSE,2014-05-01
416004582,2014,5,254.507638888889,FALSE,FALSE,2014-05-01
416004246,2014,5,562.269305555556,FALSE,FALSE,2014-05-01
416004583,2014,5,433.143194444444,FALSE,FALSE,2014-05-01
412370006,2014,5,618.487916666667,FALSE,FALSE,2014-05-01
412695580,2014,5,657.420277777778,FALSE,FALSE,2014-05-01
412371178,2014,5,630.850972222222,FALSE,FALSE,2014-05-01
412676580,2014,10,3.22625,FALSE,FALSE,2014-10-01
412370008,2014,9,20.8601388888889,FALSE,FALSE,2014-09-01
431671000,2014,9,85.8143055555555,FALSE,FALSE,2014-09-01
431670000,2014,9,145.765277777778,FALSE,FALSE,2014-09-01
431200970,2014,9,8.89527777777778,FALSE,FALSE,2014-09-01
416239700,2014,9,1.89333333333333,FALSE,FALSE,2014-09-01
431725000,2014,9,235.212638888889,FALSE,FALSE,2014-09-01
412328729,2014,11,53.4193055555556,FALSE,FALSE,2014-11-01
709750116,2014,11,358.338888888889,FALSE,FALSE,2014-11-01
412209183,2016,4,81.7402777777778,FALSE,TRUE,2016-04-01
432685000,2014,11,115.364027777778,FALSE,FALSE,2014-11-01
416004583,2014,11,135.232916666667,FALSE,FALSE,2014-11-01
510056000,2014,11,35.2493055555556,FALSE,FALSE,2014-11-01
431817000,2014,11,62.0047222222222,FALSE,FALSE,2014-11-01
538060015,2015,11,159.104305555556,FALSE,TRUE,2015-11-01
338394000,2016,4,31.9427777777778,FALSE,TRUE,2016-04-01
553111733,2016,4,26.2497222222222,FALSE,TRUE,2016-04-01
432261000,2014,5,15.0743055555556,FALSE,FALSE,2014-05-01
431866000,2014,5,13.4188888888889,FALSE,FALSE,2014-05-01
416237500,2014,5,39.6630555555556,FALSE,FALSE,2014-05-01
412695560,2014,5,207.387638888889,FALSE,FALSE,2014-05-01
529004000,2015,9,154.944583333333,TRUE,TRUE,2015-09-01
432487000,2015,9,127.024444444444,FALSE,TRUE,2015-09-01
367571490,2015,9,105.72,FALSE,TRUE,2015-09-01
416168600,2015,9,351.969444444444,FALSE,TRUE,2015-09-01
416002545,2015,9,346.834027777778,FALSE,TRUE,2015-09-01
416123900,2015,9,612.1875,FALSE,TRUE,2015-09-01
367084000,2015,9,258.852222222222,FALSE,TRUE,2015-09-01
412201818,2015,9,403.221111111111,FALSE,TRUE,2015-09-01
553111734,2015,9,248.100416666667,FALSE,TRUE,2015-09-01
412371181,2015,9,209.899722222222,FALSE,TRUE,2015-09-01
553111759,2015,9,74.7375,FALSE,TRUE,2015-09-01
553111771,2015,9,122.58,FALSE,TRUE,2015-09-01
416631000,2015,9,434.812916666667,FALSE,TRUE,2015-09-01
416836000,2015,9,195.226388888889,FALSE,TRUE,2015-09-01
416242900,2015,9,134.297083333333,FALSE,TRUE,2015-09-01
510076000,2016,8,162.268611111111,FALSE,TRUE,2016-08-01
416002195,2016,8,428.151527777778,FALSE,TRUE,2016-08-01
529004000,2016,8,141.344583333333,TRUE,TRUE,2016-08-01
431679000,2016,8,32.7173611111111,FALSE,TRUE,2016-08-01
431768000,2016,8,114.879166666667,FALSE,TRUE,2016-08-01
431200970,2016,8,191.524444444444,FALSE,TRUE,2016-08-01
412460296,2016,8,278.162777777778,FALSE,TRUE,2016-08-01
412326798,2016,8,421.529027777778,FALSE,TRUE,2016-08-01
431602240,2016,8,295.540416666667,FALSE,TRUE,2016-08-01
432966000,2014,5,20.7420833333333,FALSE,FALSE,2014-05-01
538060015,2014,5,4.42513888888889,FALSE,FALSE,2014-05-01
431693000,2014,5,18.6559722222222,FALSE,FALSE,2014-05-01
412679230,2015,11,393.292361111111,FALSE,TRUE,2015-11-01
367084000,2015,11,190.638333333333,FALSE,TRUE,2015-11-01
431866000,2014,11,105.896388888889,FALSE,FALSE,2014-11-01
431435000,2014,11,27.0268055555556,FALSE,FALSE,2014-11-01
416247600,2015,4,181.276388888889,FALSE,TRUE,2015-04-01
416154700,2015,4,13.6052777777778,FALSE,TRUE,2015-04-01
412371192,2016,3,378.684722222222,FALSE,TRUE,2016-03-01
431602240,2016,3,318.834583333333,FALSE,TRUE,2016-03-01
432626000,2013,10,463.366111111111,FALSE,FALSE,2013-10-01
431798000,2013,10,670.635138888889,FALSE,FALSE,2013-10-01
416004043,2013,10,476.717361111111,FALSE,FALSE,2013-10-01
412420796,2013,10,649.733055555555,FALSE,FALSE,2013-10-01
431914000,2013,10,101.759583333333,FALSE,FALSE,2013-10-01
431101320,2013,10,659.290694444444,FALSE,FALSE,2013-10-01
440946000,2013,10,458.483055555555,FALSE,FALSE,2013-10-01
576901000,2013,10,28.4676388888889,FALSE,FALSE,2013-10-01
416238800,2013,10,16.5404166666667,FALSE,FALSE,2013-10-01
440707000,2013,10,699.877361111111,FALSE,FALSE,2013-10-01
412695430,2016,5,54.4705555555556,FALSE,TRUE,2016-05-01
431693000,2015,4,16.7445833333333,FALSE,TRUE,2015-04-01
412329426,2015,9,103.787361111111,FALSE,TRUE,2015-09-01
416193900,2015,9,266.576944444444,FALSE,TRUE,2015-09-01
553111756,2015,9,110.108611111111,FALSE,TRUE,2015-09-01
431100850,2016,12,108.27875,FALSE,TRUE,2016-12-01
412691530,2016,12,589.739305555555,FALSE,TRUE,2016-12-01
412460287,2016,12,615.373333333333,FALSE,TRUE,2016-12-01
412328759,2016,12,449.88875,FALSE,TRUE,2016-12-01
412420862,2016,12,597.714861111111,FALSE,TRUE,2016-12-01
412420848,2016,12,682.673194444444,FALSE,TRUE,2016-12-01
520137000,2016,12,673.020277777778,FALSE,TRUE,2016-12-01
431702850,2016,12,727.437638888889,FALSE,TRUE,2016-12-01
412420796,2016,12,582.364305555555,FALSE,TRUE,2016-12-01
412201818,2016,12,505.150555555556,FALSE,TRUE,2016-12-01
441072000,2016,12,663.899444444444,FALSE,TRUE,2016-12-01
412695650,2016,12,513.763472222222,FALSE,TRUE,2016-12-01
416004583,2016,12,330.095277777778,FALSE,TRUE,2016-12-01
431500430,2016,12,631.0575,FALSE,TRUE,2016-12-01
416000235,2016,12,608.556944444444,FALSE,TRUE,2016-12-01
416002681,2016,12,509.811805555556,FALSE,TRUE,2016-12-01
416220800,2016,12,197.079861111111,FALSE,TRUE,2016-12-01
366926988,2016,12,79.1955555555556,FALSE,TRUE,2016-12-01
412439604,2016,12,207.245277777778,FALSE,TRUE,2016-12-01
510070000,2016,12,165.065555555556,FALSE,TRUE,2016-12-01
416002545,2016,12,439.449027777778,FALSE,TRUE,2016-12-01
412331122,2016,12,419.873194444444,FALSE,TRUE,2016-12-01
368046000,2016,12,198.772361111111,FALSE,TRUE,2016-12-01
416004158,2016,12,652.413333333333,FALSE,TRUE,2016-12-01
510054000,2016,12,126.284722222222,FALSE,TRUE,2016-12-01
432966000,2016,12,278.261388888889,FALSE,TRUE,2016-12-01
431310000,2016,12,179.252361111111,FALSE,TRUE,2016-12-01
431128000,2016,12,63.1690277777778,FALSE,TRUE,2016-12-01
412326881,2016,12,645.320138888889,FALSE,TRUE,2016-12-01
510068000,2016,12,243.091944444444,FALSE,TRUE,2016-12-01
577146000,2016,12,624.751666666667,FALSE,TRUE,2016-12-01
