"post","treated","baci_relaxed","baci_strict","flag","mmsi","year","year_c","month","month_c","date","hours","gear"
TRUE,TRUE,TRUE,TRUE,"NZL",512012000,2016,"2016",8,"8",2016-08-01,471.694861111111,"purse_seines"
TRUE,TRUE,TRUE,TRUE,"KIR",529417000,2016,"2016",8,"8",2016-08-01,134.647361111111,"purse_seines"
TRUE,TRUE,TRUE,TRUE,"KIR",529440000,2016,"2016",8,"8",2016-08-01,12.7315277777778,"purse_seines"
TRUE,TRUE,TRUE,TRUE,"KIR",529676000,2016,"2016",8,"8",2016-08-01,98.2393055555556,"purse_seines"
TRUE,TRUE,TRUE,TRUE,"KIR",529686000,2016,"2016",8,"8",2016-08-01,191.415,"purse_seines"
TRUE,TRUE,TRUE,TRUE,"KIR",529695000,2016,"2016",8,"8",2016-08-01,255.762916666667,"purse_seines"
TRUE,TRUE,TRUE,TRUE,"KIR",529729000,2016,"2016",8,"8",2016-08-01,340.254583333333,"purse_seines"
TRUE,TRUE,TRUE,TRUE,"MHL",538060005,2016,"2016",8,"8",2016-08-01,82.5581944444444,"purse_seines"
TRUE,TRUE,TRUE,TRUE,"MHL",538060006,2016,"2016",8,"8",2016-08-01,129.218888888889,"purse_seines"
TRUE,TRUE,TRUE,TRUE,"PHL",548831000,2016,"2016",8,"8",2016-08-01,9.19194444444445,"purse_seines"
TRUE,TRUE,TRUE,TRUE,"PNG",553111712,2016,"2016",8,"8",2016-08-01,34.0338888888889,"purse_seines"
TRUE,TRUE,TRUE,TRUE,"PNG",553111744,2016,"2016",8,"8",2016-08-01,216.743055555556,"purse_seines"
TRUE,TRUE,TRUE,TRUE,"ECU",735057565,2016,"2016",8,"8",2016-08-01,4.62527777777778,"purse_seines"
TRUE,TRUE,TRUE,TRUE,"CHN",412370007,2016,"2016",9,"9",2016-09-01,930.575833333333,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"CHN",412371179,2016,"2016",9,"9",2016-09-01,637.873055555556,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"CHN",412420582,2016,"2016",9,"9",2016-09-01,360.210138888889,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"CHN",412420892,2016,"2016",9,"9",2016-09-01,492.944166666667,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"CHN",412985000,2016,"2016",9,"9",2016-09-01,708.728055555556,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"TWN",416000179,2016,"2016",9,"9",2016-09-01,200.987916666667,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"TWN",416002596,2016,"2016",9,"9",2016-09-01,124.343055555556,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"TWN",416003709,2016,"2016",9,"9",2016-09-01,653.250694444444,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"TWN",416003756,2016,"2016",9,"9",2016-09-01,568.437638888889,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"TWN",416003803,2016,"2016",9,"9",2016-09-01,296.956666666667,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"TWN",416003854,2016,"2016",9,"9",2016-09-01,460.163333333333,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"TWN",416004242,2016,"2016",9,"9",2016-09-01,587.969027777778,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"TWN",416004409,2016,"2016",9,"9",2016-09-01,495.015694444444,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"TWN",416004501,2016,"2016",9,"9",2016-09-01,596.571666666667,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"TWN",416004502,2016,"2016",9,"9",2016-09-01,627.748888888889,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"TWN",416004507,2016,"2016",9,"9",2016-09-01,151.492083333333,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"TWN",416004552,2016,"2016",9,"9",2016-09-01,653.537222222222,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"TWN",416004553,2016,"2016",9,"9",2016-09-01,511.746805555556,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"TWN",416004565,2016,"2016",9,"9",2016-09-01,697.185833333333,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"TWN",416004566,2016,"2016",9,"9",2016-09-01,641.029722222222,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"TWN",416197600,2016,"2016",9,"9",2016-09-01,718.758611111111,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"TWN",416210600,2016,"2016",9,"9",2016-09-01,236.409861111111,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440045000,2016,"2016",9,"9",2016-09-01,625.640972222222,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440089000,2016,"2016",9,"9",2016-09-01,719.829444444444,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440236000,2016,"2016",9,"9",2016-09-01,75.4394444444444,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440239000,2016,"2016",9,"9",2016-09-01,661.889722222222,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440246000,2016,"2016",9,"9",2016-09-01,656.390277777778,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440503000,2016,"2016",9,"9",2016-09-01,604.077083333333,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440504000,2016,"2016",9,"9",2016-09-01,585.875833333333,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440517000,2016,"2016",9,"9",2016-09-01,630.580833333333,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440522000,2016,"2016",9,"9",2016-09-01,592.854305555556,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440549000,2016,"2016",9,"9",2016-09-01,647.154722222222,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440574000,2016,"2016",9,"9",2016-09-01,103.60875,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440584000,2016,"2016",9,"9",2016-09-01,681.349166666667,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440590000,2016,"2016",9,"9",2016-09-01,626.574305555556,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440595000,2016,"2016",9,"9",2016-09-01,660.545972222222,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440604000,2016,"2016",9,"9",2016-09-01,593.506666666667,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440612000,2016,"2016",9,"9",2016-09-01,575.857916666667,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440617000,2016,"2016",9,"9",2016-09-01,644.880277777778,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440620000,2016,"2016",9,"9",2016-09-01,656.507777777778,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440623000,2016,"2016",9,"9",2016-09-01,685.154722222222,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440628000,2016,"2016",9,"9",2016-09-01,670.684722222222,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440636000,2016,"2016",9,"9",2016-09-01,643.024583333333,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440641000,2016,"2016",9,"9",2016-09-01,713.581944444444,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440645000,2016,"2016",9,"9",2016-09-01,662.978472222222,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440646000,2016,"2016",9,"9",2016-09-01,315.719444444444,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440647000,2016,"2016",9,"9",2016-09-01,10.7298611111111,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440648000,2016,"2016",9,"9",2016-09-01,695.698333333333,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440654000,2016,"2016",9,"9",2016-09-01,9.57791666666667,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440703000,2016,"2016",9,"9",2016-09-01,690.0375,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440704000,2016,"2016",9,"9",2016-09-01,591.491666666667,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440705000,2016,"2016",9,"9",2016-09-01,638.150277777778,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440733000,2016,"2016",9,"9",2016-09-01,625.299722222222,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440751000,2016,"2016",9,"9",2016-09-01,461.586111111111,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440765000,2016,"2016",9,"9",2016-09-01,640.355277777778,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440770000,2016,"2016",9,"9",2016-09-01,611.130694444444,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440773000,2016,"2016",9,"9",2016-09-01,614.449305555555,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440780000,2016,"2016",9,"9",2016-09-01,682.687222222222,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440781000,2016,"2016",9,"9",2016-09-01,604.643333333333,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440782000,2016,"2016",9,"9",2016-09-01,636.208333333333,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440787000,2016,"2016",9,"9",2016-09-01,496.047222222222,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440801000,2016,"2016",9,"9",2016-09-01,555.57,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440807000,2016,"2016",9,"9",2016-09-01,718.600555555556,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440809000,2016,"2016",9,"9",2016-09-01,593.808888888889,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440820000,2016,"2016",9,"9",2016-09-01,666.340416666667,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440821000,2016,"2016",9,"9",2016-09-01,588.632222222222,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440846000,2016,"2016",9,"9",2016-09-01,717.847361111111,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440858000,2016,"2016",9,"9",2016-09-01,638.538888888889,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440886000,2016,"2016",9,"9",2016-09-01,654.930138888889,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440894000,2016,"2016",9,"9",2016-09-01,673.742083333333,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440895000,2016,"2016",9,"9",2016-09-01,695.125416666667,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440900000,2016,"2016",9,"9",2016-09-01,671.986944444444,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440919000,2016,"2016",9,"9",2016-09-01,650.235138888889,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440920000,2016,"2016",9,"9",2016-09-01,662.074444444444,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440931000,2016,"2016",9,"9",2016-09-01,545.049166666667,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440935000,2016,"2016",9,"9",2016-09-01,582.824861111111,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440936000,2016,"2016",9,"9",2016-09-01,692.352777777778,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440941000,2016,"2016",9,"9",2016-09-01,602.914444444444,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440954000,2016,"2016",9,"9",2016-09-01,693.037638888889,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440963000,2016,"2016",9,"9",2016-09-01,683.463611111111,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440986000,2016,"2016",9,"9",2016-09-01,279.865555555556,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440987000,2016,"2016",9,"9",2016-09-01,475.168611111111,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440992000,2016,"2016",9,"9",2016-09-01,531.472638888889,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",441018000,2016,"2016",9,"9",2016-09-01,693.975,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",441043000,2016,"2016",9,"9",2016-09-01,667.739444444444,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",441098000,2016,"2016",9,"9",2016-09-01,598.047222222222,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",441251000,2016,"2016",9,"9",2016-09-01,642.060277777778,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",441374000,2016,"2016",9,"9",2016-09-01,681.086388888889,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",441483000,2016,"2016",9,"9",2016-09-01,616.515138888889,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",441645000,2016,"2016",9,"9",2016-09-01,166.484305555556,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",441650000,2016,"2016",9,"9",2016-09-01,663.545,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",441660000,2016,"2016",9,"9",2016-09-01,631.539027777778,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",441680000,2016,"2016",9,"9",2016-09-01,555.013611111111,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",441811000,2016,"2016",9,"9",2016-09-01,651.653888888889,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",441812000,2016,"2016",9,"9",2016-09-01,709.104722222222,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",441869000,2016,"2016",9,"9",2016-09-01,475.378611111111,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"FJI",520217000,2016,"2016",9,"9",2016-09-01,299.484305555556,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"FJI",520218000,2016,"2016",9,"9",2016-09-01,686.578055555556,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"FJI",520238000,2016,"2016",9,"9",2016-09-01,482.99375,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"FJI",520241000,2016,"2016",9,"9",2016-09-01,449.67125,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"",36764000,2016,"2016",9,"9",2016-09-01,255.895972222222,"purse_seines"
TRUE,TRUE,TRUE,TRUE,"ESP",224523000,2016,"2016",9,"9",2016-09-01,32.7966666666667,"purse_seines"
TRUE,TRUE,TRUE,TRUE,"ESP",224651000,2016,"2016",9,"9",2016-09-01,131.831666666667,"purse_seines"
TRUE,TRUE,TRUE,TRUE,"USA",303137000,2016,"2016",9,"9",2016-09-01,1.58236111111111,"purse_seines"
TRUE,TRUE,TRUE,TRUE,"USA",367463000,2016,"2016",9,"9",2016-09-01,2.84541666666667,"purse_seines"
TRUE,TRUE,TRUE,TRUE,"USA",368489000,2016,"2016",9,"9",2016-09-01,254.980694444444,"purse_seines"
TRUE,TRUE,TRUE,TRUE,"CHN",412371194,2016,"2016",9,"9",2016-09-01,139.841944444444,"purse_seines"
TRUE,TRUE,TRUE,TRUE,"CHN",413224000,2016,"2016",9,"9",2016-09-01,8.08638888888889,"purse_seines"
TRUE,TRUE,TRUE,TRUE,"CHN",413278000,2016,"2016",9,"9",2016-09-01,384.669583333333,"purse_seines"
TRUE,TRUE,TRUE,TRUE,"TWN",416017500,2016,"2016",9,"9",2016-09-01,233.995138888889,"purse_seines"
TRUE,TRUE,TRUE,TRUE,"TWN",416243700,2016,"2016",9,"9",2016-09-01,253.211388888889,"purse_seines"
TRUE,TRUE,TRUE,TRUE,"TWN",416574000,2016,"2016",9,"9",2016-09-01,147.367361111111,"purse_seines"
TRUE,TRUE,TRUE,TRUE,"KOR",440053000,2016,"2016",9,"9",2016-09-01,154.651666666667,"purse_seines"
TRUE,TRUE,TRUE,TRUE,"KOR",440104000,2016,"2016",9,"9",2016-09-01,161.877777777778,"purse_seines"
TRUE,TRUE,TRUE,TRUE,"KOR",440195000,2016,"2016",9,"9",2016-09-01,37.4525,"purse_seines"
TRUE,TRUE,TRUE,TRUE,"KOR",440233000,2016,"2016",9,"9",2016-09-01,213.874583333333,"purse_seines"
TRUE,TRUE,TRUE,TRUE,"KOR",440444000,2016,"2016",9,"9",2016-09-01,40.7877777777778,"purse_seines"
TRUE,TRUE,TRUE,TRUE,"KOR",440450000,2016,"2016",9,"9",2016-09-01,21.6727777777778,"purse_seines"
TRUE,TRUE,TRUE,TRUE,"KOR",440479000,2016,"2016",9,"9",2016-09-01,246.675138888889,"purse_seines"
TRUE,TRUE,TRUE,TRUE,"KOR",440492000,2016,"2016",9,"9",2016-09-01,69.7926388888889,"purse_seines"
TRUE,TRUE,TRUE,TRUE,"KOR",440575000,2016,"2016",9,"9",2016-09-01,204.838611111111,"purse_seines"
TRUE,TRUE,TRUE,TRUE,"KOR",440671000,2016,"2016",9,"9",2016-09-01,105.570972222222,"purse_seines"
TRUE,TRUE,TRUE,TRUE,"KOR",440823000,2016,"2016",9,"9",2016-09-01,7.10305555555556,"purse_seines"
TRUE,TRUE,TRUE,TRUE,"KOR",441024000,2016,"2016",9,"9",2016-09-01,299.056944444444,"purse_seines"
TRUE,TRUE,TRUE,TRUE,"KOR",441066000,2016,"2016",9,"9",2016-09-01,290.542222222222,"purse_seines"
TRUE,TRUE,TRUE,TRUE,"KOR",441166000,2016,"2016",9,"9",2016-09-01,133.090694444444,"purse_seines"
TRUE,TRUE,TRUE,TRUE,"KOR",441493000,2016,"2016",9,"9",2016-09-01,237.147638888889,"purse_seines"
TRUE,TRUE,TRUE,TRUE,"KOR",441675000,2016,"2016",9,"9",2016-09-01,208.149861111111,"purse_seines"
TRUE,TRUE,TRUE,TRUE,"KOR",441837000,2016,"2016",9,"9",2016-09-01,2.21555555555556,"purse_seines"
TRUE,TRUE,TRUE,TRUE,"KOR",441853000,2016,"2016",9,"9",2016-09-01,364.291666666667,"purse_seines"
TRUE,TRUE,TRUE,TRUE,"KOR",441930000,2016,"2016",9,"9",2016-09-01,193.768611111111,"purse_seines"
TRUE,TRUE,TRUE,TRUE,"FSM",510057000,2016,"2016",9,"9",2016-09-01,21.0622222222222,"purse_seines"
TRUE,TRUE,TRUE,TRUE,"NZL",512012000,2016,"2016",9,"9",2016-09-01,227.100833333333,"purse_seines"
TRUE,TRUE,TRUE,TRUE,"KIR",529440000,2016,"2016",9,"9",2016-09-01,129.789861111111,"purse_seines"
TRUE,TRUE,TRUE,TRUE,"KIR",529676000,2016,"2016",9,"9",2016-09-01,319.317083333333,"purse_seines"
TRUE,TRUE,TRUE,TRUE,"KIR",529686000,2016,"2016",9,"9",2016-09-01,373.940972222222,"purse_seines"
TRUE,TRUE,TRUE,TRUE,"KIR",529695000,2016,"2016",9,"9",2016-09-01,267.809305555556,"purse_seines"
TRUE,TRUE,TRUE,TRUE,"KIR",529729000,2016,"2016",9,"9",2016-09-01,415.601666666667,"purse_seines"
TRUE,TRUE,TRUE,TRUE,"KIR",529783000,2016,"2016",9,"9",2016-09-01,31.7994444444444,"purse_seines"
TRUE,TRUE,TRUE,TRUE,"MHL",538060005,2016,"2016",9,"9",2016-09-01,280.93125,"purse_seines"
TRUE,TRUE,TRUE,TRUE,"MHL",538060006,2016,"2016",9,"9",2016-09-01,189.089305555556,"purse_seines"
TRUE,TRUE,TRUE,TRUE,"PHL",548831000,2016,"2016",9,"9",2016-09-01,201.42625,"purse_seines"
TRUE,TRUE,TRUE,TRUE,"PNG",553111744,2016,"2016",9,"9",2016-09-01,191.494027777778,"purse_seines"
TRUE,TRUE,TRUE,TRUE,"ECU",735057565,2016,"2016",9,"9",2016-09-01,2.27583333333333,"purse_seines"
TRUE,TRUE,TRUE,TRUE,"CHN",412331033,2016,"2016",10,"10",2016-10-01,192.640138888889,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"CHN",412370007,2016,"2016",10,"10",2016-10-01,912.053888888889,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"CHN",412371179,2016,"2016",10,"10",2016-10-01,643.7475,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"CHN",412420582,2016,"2016",10,"10",2016-10-01,22.8613888888889,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"CHN",412420585,2016,"2016",10,"10",2016-10-01,583.563333333333,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"CHN",412420892,2016,"2016",10,"10",2016-10-01,518.049722222222,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"CHN",412985000,2016,"2016",10,"10",2016-10-01,499.356527777778,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"TWN",416002596,2016,"2016",10,"10",2016-10-01,447.9525,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"TWN",416003709,2016,"2016",10,"10",2016-10-01,706.006111111111,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"TWN",416003756,2016,"2016",10,"10",2016-10-01,618.475694444444,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"TWN",416003803,2016,"2016",10,"10",2016-10-01,408.351111111111,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"TWN",416003854,2016,"2016",10,"10",2016-10-01,510.039722222222,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"TWN",416004242,2016,"2016",10,"10",2016-10-01,87.7952777777778,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"TWN",416004409,2016,"2016",10,"10",2016-10-01,69.6681944444444,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"TWN",416004501,2016,"2016",10,"10",2016-10-01,628.486666666667,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"TWN",416004502,2016,"2016",10,"10",2016-10-01,658.983333333333,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"TWN",416004507,2016,"2016",10,"10",2016-10-01,464.047916666667,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"TWN",416004552,2016,"2016",10,"10",2016-10-01,493.109583333333,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"TWN",416004553,2016,"2016",10,"10",2016-10-01,63.6498611111111,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"TWN",416004565,2016,"2016",10,"10",2016-10-01,704.04875,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"TWN",416004566,2016,"2016",10,"10",2016-10-01,687.248055555556,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"TWN",416197600,2016,"2016",10,"10",2016-10-01,197.126111111111,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"TWN",416210600,2016,"2016",10,"10",2016-10-01,60.2905555555556,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440045000,2016,"2016",10,"10",2016-10-01,577.964444444444,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440089000,2016,"2016",10,"10",2016-10-01,591.451944444444,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440236000,2016,"2016",10,"10",2016-10-01,85.8193055555556,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440239000,2016,"2016",10,"10",2016-10-01,115.228055555556,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440246000,2016,"2016",10,"10",2016-10-01,664.484166666667,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440503000,2016,"2016",10,"10",2016-10-01,605.350555555556,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440504000,2016,"2016",10,"10",2016-10-01,594.894444444444,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440517000,2016,"2016",10,"10",2016-10-01,687.602777777778,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440522000,2016,"2016",10,"10",2016-10-01,682.371111111111,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440549000,2016,"2016",10,"10",2016-10-01,712.500972222222,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440574000,2016,"2016",10,"10",2016-10-01,73.0172222222222,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440584000,2016,"2016",10,"10",2016-10-01,676.82,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440590000,2016,"2016",10,"10",2016-10-01,365.878888888889,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440595000,2016,"2016",10,"10",2016-10-01,525.460416666667,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440604000,2016,"2016",10,"10",2016-10-01,674.992361111111,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440612000,2016,"2016",10,"10",2016-10-01,717.259583333333,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440617000,2016,"2016",10,"10",2016-10-01,445.769027777778,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440620000,2016,"2016",10,"10",2016-10-01,584.491527777778,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440623000,2016,"2016",10,"10",2016-10-01,643.744583333333,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440628000,2016,"2016",10,"10",2016-10-01,734.529722222222,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440636000,2016,"2016",10,"10",2016-10-01,653.551111111111,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440641000,2016,"2016",10,"10",2016-10-01,623.435138888889,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440645000,2016,"2016",10,"10",2016-10-01,571.644722222222,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440646000,2016,"2016",10,"10",2016-10-01,639.136388888889,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440648000,2016,"2016",10,"10",2016-10-01,651.810694444444,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440654000,2016,"2016",10,"10",2016-10-01,671.937916666667,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440703000,2016,"2016",10,"10",2016-10-01,649.772361111111,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440704000,2016,"2016",10,"10",2016-10-01,701.230972222222,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440705000,2016,"2016",10,"10",2016-10-01,613.2225,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440733000,2016,"2016",10,"10",2016-10-01,645.597083333333,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440751000,2016,"2016",10,"10",2016-10-01,505.075,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440765000,2016,"2016",10,"10",2016-10-01,579.285555555556,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440770000,2016,"2016",10,"10",2016-10-01,686.148194444444,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440773000,2016,"2016",10,"10",2016-10-01,694.877777777778,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440780000,2016,"2016",10,"10",2016-10-01,701.336805555556,"drifting_longlines"
TRUE,TRUE,TRUE,TRUE,"KOR",440781000,2016,"2016",10,"10",2016-10-01,664.635416666667,"drifting_longlines"
